android/content/res/XmlBlock$Parser.getAttributeCount, inclusiveCpuTime:182, inclusiveRealTime:184, call times:12, cpuTime:15/call, realTime:15/call
android/view/GLES20DisplayList.nSetDisplayListName, inclusiveCpuTime:123, inclusiveRealTime:121, call times:8, cpuTime:15/call, realTime:15/call
com/tencent/mobileqq/msf/sdk/MyLinkedBlockingDeque.linkLast, inclusiveCpuTime:10738, inclusiveRealTime:11134, call times:205, cpuTime:52/call, realTime:54/call
android/content/Intent.setAllowFds, inclusiveCpuTime:154, inclusiveRealTime:151, call times:10, cpuTime:15/call, realTime:15/call
android/os/StrictMode$InstanceTracker.finalize, inclusiveCpuTime:92, inclusiveRealTime:91, call times:1, cpuTime:92/call, realTime:91/call
android/graphics/drawable/AnimatedRotateDrawable.stop, inclusiveCpuTime:519, inclusiveRealTime:519, call times:1, cpuTime:519/call, realTime:519/call
java/lang/Class.isInterface, inclusiveCpuTime:183, inclusiveRealTime:185, call times:42, cpuTime:4/call, realTime:4/call
android/graphics/Rect$1.createFromParcel, inclusiveCpuTime:397, inclusiveRealTime:397, call times:4, cpuTime:99/call, realTime:99/call
mqq/app/MobileQQ.getProcessName, inclusiveCpuTime:62, inclusiveRealTime:92, call times:6, cpuTime:10/call, realTime:15/call
com/tencent/beacon/e/a.a, inclusiveCpuTime:5550, inclusiveRealTime:5677, call times:63, cpuTime:88/call, realTime:90/call
android/view/HardwareRenderer$GlRenderer.drawDisplayList, inclusiveCpuTime:55420, inclusiveRealTime:71045, call times:2, cpuTime:27710/call, realTime:35522/call
android/app/Activity.onStart, inclusiveCpuTime:92, inclusiveRealTime:91, call times:1, cpuTime:92/call, realTime:91/call
java/io/ObjectStreamClass.newInstance, inclusiveCpuTime:1159, inclusiveRealTime:1191, call times:7, cpuTime:165/call, realTime:170/call
java/util/concurrent/ThreadPoolExecutor.runStateOf, inclusiveCpuTime:246, inclusiveRealTime:183, call times:61, cpuTime:4/call, realTime:3/call
org/json/JSONStringer.close, inclusiveCpuTime:244, inclusiveRealTime:244, call times:2, cpuTime:122/call, realTime:122/call
com/tencent/beacon/e/a.a, inclusiveCpuTime:0, inclusiveRealTime:30, call times:6, cpuTime:0/call, realTime:5/call
dalvik/system/DexPathList.optimizedPathFor, inclusiveCpuTime:1068, inclusiveRealTime:1129, call times:2, cpuTime:534/call, realTime:564/call
android/app/SharedPreferencesImpl$EditorImpl.<init>, inclusiveCpuTime:31, inclusiveRealTime:31, call times:1, cpuTime:31/call, realTime:31/call
android/util/LruCache.evictAll, inclusiveCpuTime:2410, inclusiveRealTime:2532, call times:6, cpuTime:401/call, realTime:422/call
android/graphics/Paint.native_setTextLocale, inclusiveCpuTime:3904, inclusiveRealTime:4178, call times:49, cpuTime:79/call, realTime:85/call
android/view/GLES20DisplayList.nSetClipToBounds, inclusiveCpuTime:124, inclusiveRealTime:91, call times:13, cpuTime:9/call, realTime:7/call
com/tencent/feedback/upload/c.a, inclusiveCpuTime:336, inclusiveRealTime:335, call times:1, cpuTime:336/call, realTime:335/call
java/lang/Class.isInstance, inclusiveCpuTime:214, inclusiveRealTime:214, call times:40, cpuTime:5/call, realTime:5/call
android/view/ViewGroup.clearFocus, inclusiveCpuTime:2106, inclusiveRealTime:2869, call times:2, cpuTime:1053/call, realTime:1434/call
com/tencent/biz/webviewplugin/GetKeyPlugin$GetKeyPluginAsyncTaskDataBundle.<init>, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/net/Uri$Part.getEncoded, inclusiveCpuTime:337, inclusiveRealTime:275, call times:21, cpuTime:16/call, realTime:13/call
android/webkit/WebSettingsClassic.setAppCacheEnabled, inclusiveCpuTime:30, inclusiveRealTime:31, call times:1, cpuTime:30/call, realTime:31/call
android/app/SharedPreferencesImpl$EditorImpl.commitToMemory, inclusiveCpuTime:794, inclusiveRealTime:794, call times:1, cpuTime:794/call, realTime:794/call
android/app/ActivityManager$RunningAppProcessInfo$1.createFromParcel, inclusiveCpuTime:644156, inclusiveRealTime:807640, call times:1965, cpuTime:327/call, realTime:411/call
org/json/JSONTokener.<init>, inclusiveCpuTime:335, inclusiveRealTime:338, call times:7, cpuTime:47/call, realTime:48/call
android/os/Handler.getPostMessage, inclusiveCpuTime:216, inclusiveRealTime:216, call times:11, cpuTime:19/call, realTime:19/call
android/webkit/WebView.ensureProviderCreated, inclusiveCpuTime:4090, inclusiveRealTime:10742, call times:5, cpuTime:818/call, realTime:2148/call
com/tencent/mobileqq/app/DeviceProfileManager$DPCConfigInfo.toString, inclusiveCpuTime:4148, inclusiveRealTime:7480, call times:25, cpuTime:165/call, realTime:299/call
com/tencent/feedback/proguard/z.a, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
java/util/Collections$UnmodifiableList.get, inclusiveCpuTime:30, inclusiveRealTime:30, call times:2, cpuTime:15/call, realTime:15/call
mqq/app/MobileQQ.getAllAccounts, inclusiveCpuTime:2716, inclusiveRealTime:3204, call times:2, cpuTime:1358/call, realTime:1602/call
android/database/sqlite/SQLiteGlobal.getDefaultJournalMode, inclusiveCpuTime:1801, inclusiveRealTime:1769, call times:9, cpuTime:200/call, realTime:196/call
android/graphics/Paint.native_getTextRunAdvances, inclusiveCpuTime:184, inclusiveRealTime:184, call times:6, cpuTime:30/call, realTime:30/call
dalvik/system/DexPathList.<init>, inclusiveCpuTime:5707, inclusiveRealTime:6531, call times:2, cpuTime:2853/call, realTime:3265/call
java/util/LinkedHashMap$ValueIterator.next, inclusiveCpuTime:0, inclusiveRealTime:0, call times:2, cpuTime:0/call, realTime:0/call
android/content/res/XmlBlock$Parser.getName, inclusiveCpuTime:3142, inclusiveRealTime:3385, call times:58, cpuTime:54/call, realTime:58/call
java/nio/charset/CoderResult.isUnmappable, inclusiveCpuTime:457, inclusiveRealTime:336, call times:82, cpuTime:5/call, realTime:4/call
android/text/TextUtils.indexOf, inclusiveCpuTime:214, inclusiveRealTime:244, call times:3, cpuTime:71/call, realTime:81/call
com/tencent/mobileqq/webviewplugin/JsWebViewPlugin.<init>, inclusiveCpuTime:153, inclusiveRealTime:153, call times:1, cpuTime:153/call, realTime:153/call
android/view/ViewRootImpl$W.<init>, inclusiveCpuTime:92, inclusiveRealTime:92, call times:1, cpuTime:92/call, realTime:92/call
mqq/app/MobileQQ.doInit, inclusiveCpuTime:477966, inclusiveRealTime:577790, call times:2, cpuTime:238983/call, realTime:288895/call
android/content/Context.obtainStyledAttributes, inclusiveCpuTime:7440, inclusiveRealTime:7480, call times:69, cpuTime:107/call, realTime:108/call
android/graphics/drawable/BitmapDrawable.getIntrinsicHeight, inclusiveCpuTime:61, inclusiveRealTime:93, call times:13, cpuTime:4/call, realTime:7/call
com/tencent/biz/pubaccount/CustomWebView.loadUrl, inclusiveCpuTime:248260, inclusiveRealTime:1310120, call times:1, cpuTime:248260/call, realTime:1310120/call
oicq/wlogin_sdk/request/Ticket.<init>, inclusiveCpuTime:1435, inclusiveRealTime:1434, call times:7, cpuTime:205/call, realTime:204/call
android/view/View.postInvalidate, inclusiveCpuTime:212, inclusiveRealTime:214, call times:5, cpuTime:42/call, realTime:42/call
android/view/View$MeasureSpec.getSize, inclusiveCpuTime:578, inclusiveRealTime:613, call times:140, cpuTime:4/call, realTime:4/call
com/tencent/feedback/upload/f.a, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
java/lang/ThreadLocal.initializeValues, inclusiveCpuTime:764, inclusiveRealTime:1005, call times:23, cpuTime:33/call, realTime:43/call
android/graphics/RectF.<init>, inclusiveCpuTime:121, inclusiveRealTime:122, call times:28, cpuTime:4/call, realTime:4/call
com/tencent/mobileqq/vaswebviewplugin/VasCommonJsPlugin.excuteEvent, inclusiveCpuTime:90, inclusiveRealTime:62, call times:4, cpuTime:22/call, realTime:15/call
java/security/MessageDigest.digest, inclusiveCpuTime:153, inclusiveRealTime:153, call times:1, cpuTime:153/call, realTime:153/call
ConfigPush/FileStoragePushFSSvcList.<init>, inclusiveCpuTime:31, inclusiveRealTime:30, call times:1, cpuTime:31/call, realTime:30/call
android/app/SharedPreferencesImpl$EditorImpl.notifyListeners, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/webkit/ZoomManager.getZoomOverviewScale, inclusiveCpuTime:61, inclusiveRealTime:61, call times:1, cpuTime:61/call, realTime:61/call
android/graphics/Paint.native_getTextRunAdvances, inclusiveCpuTime:5830, inclusiveRealTime:5799, call times:2, cpuTime:2915/call, realTime:2899/call
java/util/concurrent/ScheduledThreadPoolExecutor.triggerTime, inclusiveCpuTime:336, inclusiveRealTime:336, call times:6, cpuTime:56/call, realTime:56/call
android/database/sqlite/SQLiteGlobal.getDefaultPageSize, inclusiveCpuTime:549, inclusiveRealTime:579, call times:9, cpuTime:61/call, realTime:64/call
com/tencent/util/VersionUtils.isHoneycomb, inclusiveCpuTime:61, inclusiveRealTime:62, call times:17, cpuTime:3/call, realTime:3/call
android/widget/TextView.sendOnTextChanged, inclusiveCpuTime:30, inclusiveRealTime:61, call times:21, cpuTime:1/call, realTime:2/call
android/util/SparseArray.keyAt, inclusiveCpuTime:0, inclusiveRealTime:0, call times:4, cpuTime:0/call, realTime:0/call
java/util/concurrent/ThreadPoolExecutor.addWorker, inclusiveCpuTime:63386, inclusiveRealTime:78338, call times:14, cpuTime:4527/call, realTime:5595/call
android/database/sqlite/SQLiteQuery.<init>, inclusiveCpuTime:14863, inclusiveRealTime:22309, call times:8, cpuTime:1857/call, realTime:2788/call
com/tencent/feedback/proguard/z.a, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/webkit/CookieSyncManager.run, inclusiveCpuTime:4333, inclusiveRealTime:1995117, call times:1, cpuTime:4333/call, realTime:1995117/call
android/database/BulkCursorToCursorAdaptor.getCount, inclusiveCpuTime:2957, inclusiveRealTime:20168, call times:219, cpuTime:13/call, realTime:92/call
android/content/Context.obtainStyledAttributes, inclusiveCpuTime:6716, inclusiveRealTime:6623, call times:94, cpuTime:71/call, realTime:70/call
java/nio/charset/CoderResult.isUnderflow, inclusiveCpuTime:426, inclusiveRealTime:457, call times:112, cpuTime:3/call, realTime:4/call
org/apache/harmony/dalvik/ddmc/DdmVmInternal.heapInfoNotify, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
com/tencent/feedback/proguard/z.b, inclusiveCpuTime:31, inclusiveRealTime:0, call times:2, cpuTime:15/call, realTime:0/call
android/view/View.dispatchDetachedFromWindow, inclusiveCpuTime:214, inclusiveRealTime:213, call times:1, cpuTime:214/call, realTime:213/call
android/app/ActivityManager$RunningAppProcessInfo$1.createFromParcel, inclusiveCpuTime:661954, inclusiveRealTime:827072, call times:1965, cpuTime:336/call, realTime:420/call
android/webkit/WebView.getFactory, inclusiveCpuTime:366, inclusiveRealTime:397, call times:1, cpuTime:366/call, realTime:397/call
android/view/View$MeasureSpec.makeMeasureSpec, inclusiveCpuTime:1196, inclusiveRealTime:1161, call times:106, cpuTime:11/call, realTime:10/call
java/lang/ThreadLocal.initialValue, inclusiveCpuTime:121, inclusiveRealTime:184, call times:18, cpuTime:6/call, realTime:10/call
android/graphics/drawable/BitmapDrawable.getIntrinsicWidth, inclusiveCpuTime:30, inclusiveRealTime:30, call times:9, cpuTime:3/call, realTime:3/call
android/net/wifi/WifiManager$ServiceHandler.<init>, inclusiveCpuTime:31, inclusiveRealTime:31, call times:1, cpuTime:31/call, realTime:31/call
android/webkit/WebSettingsClassic.setAppCachePath, inclusiveCpuTime:184, inclusiveRealTime:885, call times:1, cpuTime:184/call, realTime:885/call
java/security/MessageDigest.digest, inclusiveCpuTime:91, inclusiveRealTime:91, call times:2, cpuTime:45/call, realTime:45/call
android/content/Intent.setComponent, inclusiveCpuTime:0, inclusiveRealTime:31, call times:4, cpuTime:0/call, realTime:7/call
java/lang/ClassLoader.<init>, inclusiveCpuTime:61, inclusiveRealTime:61, call times:2, cpuTime:30/call, realTime:30/call
android/view/View$MeasureSpec.getMode, inclusiveCpuTime:1034, inclusiveRealTime:823, call times:160, cpuTime:6/call, realTime:5/call
android/content/res/CompatibilityInfo.isScalingRequired, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/graphics/Bitmap.hasAlpha, inclusiveCpuTime:548, inclusiveRealTime:580, call times:38, cpuTime:14/call, realTime:15/call
java/util/LinkedHashMap$LinkedHashIterator.<init>, inclusiveCpuTime:62, inclusiveRealTime:30, call times:8, cpuTime:7/call, realTime:3/call
java/net/InetAddress.getByAddress, inclusiveCpuTime:152, inclusiveRealTime:184, call times:4, cpuTime:38/call, realTime:46/call
android/database/sqlite/SQLiteQuery.fillWindow, inclusiveCpuTime:12848, inclusiveRealTime:15260, call times:8, cpuTime:1606/call, realTime:1907/call
android/graphics/drawable/BitmapDrawable.getChangingConfigurations, inclusiveCpuTime:90, inclusiveRealTime:123, call times:9, cpuTime:10/call, realTime:13/call
java/lang/ThreadLocal.values, inclusiveCpuTime:5852, inclusiveRealTime:6547, call times:1465, cpuTime:3/call, realTime:4/call
android/os/Handler.<init>, inclusiveCpuTime:122, inclusiveRealTime:122, call times:2, cpuTime:61/call, realTime:61/call
java/util/concurrent/ScheduledThreadPoolExecutor.canRunInCurrentRunState, inclusiveCpuTime:122, inclusiveRealTime:152, call times:4, cpuTime:30/call, realTime:38/call
mqq/app/AppRuntime.getApplication, inclusiveCpuTime:0, inclusiveRealTime:60, call times:6, cpuTime:0/call, realTime:10/call
android/database/sqlite/SQLiteGlobal.getDefaultSyncMode, inclusiveCpuTime:1676, inclusiveRealTime:1647, call times:9, cpuTime:186/call, realTime:183/call
android/util/LruCache.trimToSize, inclusiveCpuTime:2742, inclusiveRealTime:2807, call times:27, cpuTime:101/call, realTime:103/call
com/tencent/feedback/proguard/z.b, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/webkit/CookieSyncManager.createInstance, inclusiveCpuTime:1801, inclusiveRealTime:6225, call times:3, cpuTime:600/call, realTime:2075/call
android/view/View.dispatchAttachedToWindow, inclusiveCpuTime:13517, inclusiveRealTime:19404, call times:37, cpuTime:365/call, realTime:524/call
android/os/Handler.<init>, inclusiveCpuTime:153, inclusiveRealTime:122, call times:32, cpuTime:4/call, realTime:3/call
java/util/concurrent/ThreadPoolExecutor.clearInterruptsForTaskRun, inclusiveCpuTime:702, inclusiveRealTime:732, call times:12, cpuTime:58/call, realTime:61/call
android/util/SparseArray.put, inclusiveCpuTime:8322, inclusiveRealTime:11375, call times:289, cpuTime:28/call, realTime:39/call
com/tencent/feedback/common/b$a.a, inclusiveCpuTime:4089, inclusiveRealTime:4394, call times:3, cpuTime:1363/call, realTime:1464/call
android/text/TextUtils.indexOf, inclusiveCpuTime:1221, inclusiveRealTime:1220, call times:34, cpuTime:35/call, realTime:35/call
android/graphics/Bitmap.getWidth, inclusiveCpuTime:243, inclusiveRealTime:333, call times:38, cpuTime:6/call, realTime:8/call
org/json/JSONTokener.nextCleanInternal, inclusiveCpuTime:16227, inclusiveRealTime:16584, call times:638, cpuTime:25/call, realTime:25/call
android/webkit/ZoomManager.getReadingLevelScale, inclusiveCpuTime:152, inclusiveRealTime:122, call times:1, cpuTime:152/call, realTime:122/call
java/util/LinkedHashMap$LinkedHashIterator.<init>, inclusiveCpuTime:122, inclusiveRealTime:152, call times:8, cpuTime:15/call, realTime:19/call
android/app/ActivityThread.performLaunchActivity, inclusiveCpuTime:497712, inclusiveRealTime:534210, call times:1, cpuTime:497712/call, realTime:534210/call
android/graphics/drawable/BitmapDrawable.getConstantState, inclusiveCpuTime:213, inclusiveRealTime:215, call times:8, cpuTime:26/call, realTime:26/call
java/text/DecimalFormat.setParseIntegerOnly, inclusiveCpuTime:855, inclusiveRealTime:889, call times:30, cpuTime:28/call, realTime:29/call
java/util/concurrent/ScheduledThreadPoolExecutor.decorateTask, inclusiveCpuTime:61, inclusiveRealTime:30, call times:6, cpuTime:10/call, realTime:5/call
java/lang/ThreadLocal.set, inclusiveCpuTime:2105, inclusiveRealTime:2137, call times:12, cpuTime:175/call, realTime:178/call
java/security/KeyFactorySpi.<init>, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/database/BulkCursorToCursorAdaptor.getObserver, inclusiveCpuTime:7596, inclusiveRealTime:8571, call times:74, cpuTime:102/call, realTime:115/call
android/os/Handler.enqueueMessage, inclusiveCpuTime:6957, inclusiveRealTime:13161, call times:173, cpuTime:40/call, realTime:76/call
android/net/Uri$AbstractPart.<init>, inclusiveCpuTime:154, inclusiveRealTime:245, call times:29, cpuTime:5/call, realTime:8/call
com/tencent/mobileqq/utils/ReflectedMethods.loadMultiProcessSharePrefrence, inclusiveCpuTime:885, inclusiveRealTime:915, call times:1, cpuTime:885/call, realTime:915/call
java/lang/ClassLoader.<init>, inclusiveCpuTime:61, inclusiveRealTime:61, call times:2, cpuTime:30/call, realTime:30/call
android/util/SparseArray.remove, inclusiveCpuTime:214, inclusiveRealTime:213, call times:8, cpuTime:26/call, realTime:26/call
oicq/wlogin_sdk/request/Ticket.parsePsBuf, inclusiveCpuTime:1129, inclusiveRealTime:1191, call times:7, cpuTime:161/call, realTime:170/call
java/text/DateFormat.parse, inclusiveCpuTime:1953, inclusiveRealTime:1953, call times:1, cpuTime:1953/call, realTime:1953/call
android/view/View.dispatchCollectViewAttributes, inclusiveCpuTime:335, inclusiveRealTime:215, call times:21, cpuTime:15/call, realTime:10/call
android/view/ViewRootImpl.getAccessibilityFocusedHost, inclusiveCpuTime:215, inclusiveRealTime:214, call times:37, cpuTime:5/call, realTime:5/call
android/text/TextUtils.indexOf, inclusiveCpuTime:918, inclusiveRealTime:975, call times:34, cpuTime:27/call, realTime:28/call
mqq/app/AppRuntime.getAccount, inclusiveCpuTime:947, inclusiveRealTime:884, call times:16, cpuTime:59/call, realTime:55/call
android/database/sqlite/SQLiteGlobal.getJournalSizeLimit, inclusiveCpuTime:1068, inclusiveRealTime:1069, call times:9, cpuTime:118/call, realTime:118/call
